Sommets:
23763 : 18908,16869,32814,15617,16869,18908,32814,58231,15617,58231
32814 : 18908,16869,26661,26311,17182,11009,15617,16869,17182,18908,23763,26311,26661,42859,45193,58231,58653,42859,11009,58653,23763,15617,58231,45193
49681 : 18908,53715,20039,24397,34803,12655,18908,20039,24397,34803,53499,53715,57368,59084,59084,12655,53499,57368
53499 : 18908,49681,18908,49681,57368,57368
57368 : 18908,49681,53499,18908,49681,53499
28712 : 43889,30325,37112,43889,50518,37112,50518,30325
32722 : 43889,10677,10677,12194,43889,12194
63464 : 30077,30077
41843 : 26784,59238,59238,26784
51220 : 58069,61078,58069,61078
52957 : 58069,58069,61078,61078
61078 : 58069,52957,51220,52957,58069,51220
7907 : 13742,8398,13742,8398
8398 : 13742,7907,7907,13742
8579 : 54241,25603,28222,25603,28222,54241
28222 : 54241,25603,8579,25603,54241,8579
48898 : 54241,31502,54241,31502
68502 : 54241,54241
68736 : 54241,54241
13429 : 56172,21997,56172,21997
30494 : 59169,36965,36965,59169
39551 : 67760,67760
67760 : 39551,39551
46161 : 50736,57377,50736,57377
41857 : 49743,49743
50435 : 4111,4111
38 : 65687,60086,65687,60086
60086 : 65687,38,38,65687
18584 : 30068,30068,44791,44791
44791 : 30068,18584,18584,30068
65128 : 30068,30068
56430 : 30800,44886,13098,30800,36400,44886,56270,56270,36400,13098
13098 : 56430,36400,36400,56430
36400 : 56430,56270,13098,56270,56430,13098
56270 : 56430,36400,56430,36400
35689 : 22301,40915,53995,53996,40915,53995,22301,53996
22301 : 35689,53995,35689,53995,53996,53996
40915 : 35689,35689,48882,53995,58223,53995,48882,58223
53995 : 35689,40915,22301,35689,40915,22301
53996 : 35689,22301,22301,35689
48882 : 40915,40915,58223,58223
58223 : 40915,48882,40915,48882
9533 : 34948,24603,24603,34948,55867,65017,66755,55867,65017,66755
6322 : 8887,15613,63195,63195,8887,15613
15613 : 6322,63195,6322,63195
43547 : 14344,14344
60873 : 41469,41469
41469 : 60873,60873
7713 : 30948,30948
30948 : 7713,7713
40092 : 28042,37286,28042,37286,39095,41137,41167,41167,41137,39095
41137 : 37286,40092,34463,68251,68385,34463,37286,39095,40092,68251,68385,39095
29201 : 20104,40098,46569,47175,51351,47175,20104,46569,40098,51351
20104 : 29201,47175,9945,25368,29201,34814,40098,46569,47175,59381,46569,59381,9945,40098,25368,34814
40098 : 29201,20104,46569,20104,29201,46569,51351,51351
46569 : 29201,47175,20104,5919,20104,29201,40098,47175,51152,51351,5919,51152,40098,51351
47175 : 29201,3780,5919,20104,22017,25368,29201,34814,45885,46569,46624,49033,51152,57129,46624,20104,46569,5919,51152,25368,34814,45885,57129,3780,49033,22017
51351 : 29201,46569,40098,29201,40098,46569
3780 : 47175,47233,47175,47233
22017 : 47175,5919,49033,5919,47175,49033
25368 : 47175,20104,20104,34814,42288,47175,61013,34814,61013,42288
34814 : 47175,20104,25368,20104,25368,47175
45885 : 47175,46624,46624,47175,57129,57129
46624 : 47175,45885,47175,49430,57129,49430,45885,57129
49033 : 47175,5919,5919,22017,47175,22017
51152 : 47175,46569,5919,5919,23942,40805,46569,47175,23942,40805
57129 : 47175,46624,45885,45885,46624,47175
13318 : 3125,3125
27191 : 13156,54594,13156,54594
13156 : 27191,27191
54594 : 27191,27191,31956,43741,59265,31956,59265,43741
37936 : 25603,31502,66382,25603,31502,66382
25639 : 62076,62076
3359 : 6890,49040,3504,6890,13558,49040,58552,63182,67388,3504,67388,63182,13558,58552
10622 : 6890,6890,49040,49040
13558 : 6890,3359,19488,56639,63182,55857,3359,6890,14481,19488,26461,31161,39030,55857,56639,63182,31161,14481,26461,39030
40384 : 6890,49040,10256,40327,6890,10256,40327,49040,58856,58856
49040 : 6890,10622,3359,3504,6890,10622,40384,63182,67388,3359,3504,67388,40384,63182
67388 : 6890,49040,3359,3504,3359,3504,6890,49040
43259 : 27092,47510,67508,68471,67508,68471,27092,47510
27092 : 43259,67508,68471,43259,47510,67508,68471,47510
47510 : 43259,67508,68471,27092,27092,43259,67508,68471
67508 : 43259,27092,43259,47510,68471,68471,27092,47510
68471 : 43259,67508,27092,43259,47510,67508,27092,47510
21153 : 27967,19734,457,457,19734,27967,28292,28292
32420 : 27967,61289,27967,45018,61289,64421,64421,45018
45018 : 27967,32420,27967,32420
49016 : 27967,27602,27967,28507,58611,27602,58611,28507
28507 : 49016,27602,58611,27602,49016,58611
58611 : 49016,27602,27602,28507,49016,28507
31316 : 55951,9948,9948,55951
9969 : 67933,24714,64909,67933,64909,24714
64909 : 67933,9969,9969,67933
45323 : 14125,51176,14125,21753,37313,51176,21753,37313
22944 : 24443,66951,24443,66951
24401 : 24443,24443
66951 : 24443,22944,24419,24443,22944,24419
15035 : 11683,11683
15730 : 11683,10597,10597,11683
26545 : 11683,11683,53516,53516
53516 : 11683,26545,11683,26545
2702 : 41919,12277,12277,41919
12277 : 41919,36965,2702,36965,41201,41919,2702,41201
41201 : 41919,12277,12277,41919
6900 : 955,6240,40280,48299,67722,48299,6240,67722,40280,955
6240 : 6900,48299,50514,6900,8980,40280,48299,50514,67722,67722,40280,8980
40280 : 6900,48299,6240,67722,4914,6240,6900,20609,32576,48299,67722,20609,4914,32576
67722 : 6900,48299,6240,6240,6900,38706,40280,48299,40280,38706
6518 : 48299,46486,46486,48299,59798,59798
10865 : 48299,50662,48299,50662
16468 : 48299,48299
20609 : 48299,40280,4914,40280,48299,4914
23025 : 48299,48299
42077 : 48299,52313,26650,48299,52313,57371,57371,26650
46486 : 48299,6518,47341,48299,59798,47341,6518,59798
47341 : 48299,46486,46486,48299
50662 : 48299,26367,10865,26367,48299,62779,62779,10865
52313 : 48299,955,21141,26650,35339,41846,42077,48299,57371,21141,955,35339,42077,41846,57371,26650
58926 : 48299,34475,1597,34475,34633,48299,34633,1597
59798 : 48299,46486,6518,6518,46486,48299
66447 : 48299,34475,34475,48299
13802 : 59690,59690
59690 : 13802,9828,13802,15774,28858,56442,56442,9828,15774,28858
9828 : 59690,56442,15774,28858,56442,59690,15774,28858
15774 : 59690,9828,464,464,9828,28858,59690,28858
28858 : 59690,9828,15774,9828,15774,59690
56442 : 59690,9828,59690,62546,62546,9828
8416 : 61169,61169
3098 : 13016,41362,13016,41362
7139 : 13016,13016,41143,47817,48804,56834,41143,56834,47817,48804
41143 : 13016,7139,7139,13016,56834,58933,56834,58933
58933 : 13016,41143,13016,41143
62637 : 13016,13016
7260 : 65832,47132,47132,65832
45190 : 65832,65832
45191 : 65832,65832
32485 : 47132,1126,1126,47132
59809 : 47132,22199,31669,22199,31669,47132,63700,63700
38084 : 19997,19997,65651,65651
20161 : 45521,45521
12478 : 56712,56712,64081,64081
64081 : 56712,12478,12478,56712
46924 : 34198,34198,54655,60799,54655,60799
54655 : 46924,46924,60799,60799
60799 : 46924,54655,46924,54655
10733 : 10717,10717
25044 : 10717,8702,10717,43583,43583,8702
46361 : 10717,49573,10717,49573
36865 : 34519,36138,64891,7186,7186,34519,36138,64891
11002 : 36138,51520,36138,51520
28475 : 58729,66662,58729,66662
4158 : 64891,34503,48262,64298,36180,20544,23172,27343,34503,36180,46798,48262,57829,60106,62335,64186,64298,64891,57829,60106,27343,62335,64186,20544,46798,23172
7186 : 64891,36865,64891,36865
23172 : 64891,36180,4158,4158,36180,64891
50714 : 40048,56321,61423,61423,40048,56321
40048 : 50714,61423,50714,56321,61423,56321
56321 : 50714,61423,40048,40048,50714,61423
61423 : 50714,40048,50714,56321,40048,56321
9319 : 46511,46745,46745,46511
46511 : 9319,60421,9319,41248,60421,41248
46745 : 9319,9319
6153 : 28253,28253,65963,65963
65963 : 28253,6153,6153,28253
52274 : 60982,63875,60982,63875,65868,65868
65868 : 60982,52274,52274,60982
20050 : 39320,43150,39320,43150,44621,44621
43150 : 39320,44983,20050,39320,44621,44983,20050,44621
44621 : 39320,43150,20050,20050,39320,43150
57369 : 39320,3093,3093,39320
66217 : 5510,26503,5510,26503
1185 : 15604,7361,14176,15604,32606,65133,65133,14176,32606,7361
7361 : 15604,1185,14176,1185,14176,15604
39031 : 22559,12227,12227,22559
8359 : 480,480,35948,57606,66149,66149,35948,57606
35948 : 8359,66149,8359,57606,66149,57606
57606 : 8359,66149,35948,8359,35948,66149
66149 : 8359,47451,60678,8359,35948,47451,57606,60678,35948,57606
59815 : 29874,34820,6172,11513,29874,31673,34820,35798,6172,11513,31673,35798
4071 : 34820,62976,34820,62976
62976 : 34820,16467,63815,8765,15358,764,4071,8765,15358,16467,34820,37659,63815,764,4071,37659
6172 : 59815,11513,31673,35798,59815,11513,31673,35798
11513 : 59815,6172,6172,31673,35798,37372,38076,42396,48727,50300,58988,59815,64452,31673,35798,37372,48727,50300,38076,42396,64452,58988
31673 : 59815,6172,11513,6172,11513,35798,59815,35798
59303 : 15391,9757,9757,15391,64928,64928
64928 : 15391,9757,59303,9757,15391,59303
741 : 64658,64658
17842 : 64658,64658
23816 : 64658,64658
43435 : 64658,62741,62741,64658
62741 : 64658,4241,4241,43435,64658,43435
39776 : 61636,61636
61636 : 39776,39776
42365 : 14103,6561,8709,4793,4793,6561,8709,14103,16428,49225,16428,49225
49225 : 14103,3890,4793,42365,42804,34800,3890,4793,14103,34800,42365,42804
52959 : 14103,14103,59085,59085
59085 : 14103,52959,14103,52959
27320 : 57920,57920
28759 : 57920,31517,37962,23946,31517,37962,57920,23946
9216 : 859,8167,859,8167
26544 : 859,21714,859,21714
29237 : 48104,57173,3781,39332,2558,3781,8255,11742,22948,22968,26632,32545,37386,39332,39929,48104,57173,8255,26632,39929,37386,22948,32545,2558,11742,22968
37386 : 48104,56821,29237,29237,48104,56821,60681,60691,60681,60691
64187 : 48104,56821,22270,22270,48104,56821
37072 : 56821,56821
55850 : 56821,56821,57479,57479
57479 : 56821,14176,55850,14176,55491,55850,56821,55491
44267 : 52012,52012
20055 : 6859,215,215,6859,16233,16233
60945 : 6859,1511,1511,6859
21293 : 40390,40390
3757 : 31051,31051
57396 : 31051,7140,31051,7140
64229 : 31051,31051
68472 : 31051,31051
37367 : 37063,38161,37063,38161
15634 : 1511,1511
3750 : 63618,63618
3991 : 55610,47822,55610,47822
4794 : 55610,55610
5349 : 55610,23282,23282,55610
46764 : 55610,15355,15355,55610
46865 : 55610,23282,46950,20075,42528,11204,20075,23282,42528,46950,55610,11204
47822 : 55610,47244,37867,3991,3991,37867,47244,52922,55610,56506,57283,56506,57283,52922
57448 : 55610,55610
23699 : 55709,32549,32549,55709
32549 : 55709,23699,55709,23699
42818 : 11610,11610,36213,36213
32582 : 68636,68636
644 : 9064,9064,44723,44723
40366 : 9064,9064
44723 : 9064,644,644,9064
56244 : 16827,52276,67318,67318,16827,52276
16827 : 56244,32409,56244,32409
52276 : 56244,36180,36180,52315,56244,52315
67318 : 56244,56244
14427 : 58914,54561,58914,54561
54561 : 58914,14427,14427,58914
33789 : 30392,27891,27891,30392
38622 : 30392,30392
65347 : 30392,30392
354 : 65553,6499,60861,4997,6499,17405,60861,65553,17405,4997
3195 : 65553,5556,65553,5556
4997 : 65553,6499,60861,354,17405,16,354,646,3193,6499,17405,55212,60861,65553,16,646,3193,55212
5556 : 65553,3195,3195,65553
6287 : 65553,50213,51739,16,10486,16,10486,50213,51739,65553
6499 : 65553,354,4997,7737,17405,60861,65553,60861,354,17405,4997,7737
7737 : 65553,6499,60861,6499,60861,65553
20177 : 65553,65553
20925 : 65553,65553
29762 : 65553,65553
33103 : 65553,50514,50514,65553
45879 : 65553,65553
23145 : 9975,12899,49181,62646,49181,62646,9975,12899
12899 : 23145,9975,9975,23145
1116 : 14919,46950,13735,38682,4194,13735,14919,38682,45403,46950,4194,45403
26948 : 14919,14919,41410,64143,41410,64143
41410 : 14919,26948,14919,26948,64143,64143
57062 : 14919,14919
64143 : 14919,26948,41410,14919,26948,41410
2101 : 9790,10486,13234,13798,43919,48437,50056,52860,53825,54536,54818,56237,56504,60797,65727,66906,60797,65727,54536,43919,54818,53825,9790,13234,52860,56504,10486,50056,48437,56237,13798,66906
50056 : 2101,60797,65727,2101,60797,65727
66906 : 2101,13234,48437,2101,13234,48437
31705 : 60797,11180,15005,21411,20810,11180,15005,20810,21411,60797
15036 : 65727,56227,56227,65727
32443 : 5904,5904
5904 : 32443,32443
6402 : 7696,67029,54164,7696,54164,67029
7393 : 7696,5390,20549,5390,7696,14944,20549,25094,40905,53510,64037,14944,40905,25094,64037,53510
11734 : 7696,7696,24002,24002
13451 : 7696,40584,58969,17300,3191,7696,17300,40584,47543,50947,58969,50947,3191,47543
16761 : 7696,13745,7696,13745,59283,59283
22135 : 7696,7696
35132 : 7696,21752,5424,7696,10656,21752,28376,41135,50323,50947,63875,65692,50323,65692,63875,28376,5424,10656,50947,41135
40584 : 7696,35060,7696,13451,35044,35060,50947,58969,58969,35044,13451,50947
44550 : 7696,7696,41958,51333,41958,51333
50947 : 7696,21752,35132,40584,58969,63875,13451,7696,13451,21752,35132,40584,58969,63875
51333 : 7696,44550,7696,44550
54164 : 7696,13884,5264,6402,7696,13884,15668,65688,65692,5264,65692,6402,65688,15668
58969 : 7696,35060,40584,7696,13451,35044,35060,40584,50947,35044,13451,50947
67029 : 7696,6402,7696,6402
12900 : 2704,2704
58901 : 61381,61381
14408 : 27499,27499,42506,42506
14512 : 27499,33949,60999,27499,33949,60999
14760 : 27499,46534,27499,46534
21170 : 27499,27499,33799,41465,41465,33799
41172 : 27499,46534,15334,26053,61985,15334,26053,27499,46534,61985,67386,67386
42506 : 27499,14408,14408,27499
49090 : 27499,27499,42399,42399
4405 : 46534,46534
39244 : 46534,46534
34605 : 18885,39791,47725,68125,39791,18885,47725,68125
18885 : 34605,39791,7780,7780,34605,36438,39791,47725,62803,36438,47725,62803
68125 : 34605,39791,24603,13105,23149,24603,34605,39791,49182,59363,64959,49182,64959,13105,23149,59363
4255 : 28633,28633
19283 : 39020,39020
26979 : 19237,19237,41534,41534
27937 : 19237,19237
45697 : 19237,44618,7576,4771,4771,7576,15313,19237,44618,15313
3761 : 357,22633,46760,55747,22633,46760,55747,357
357 : 3761,55747,3761,55747
22633 : 3761,3761
46760 : 3761,3761
55747 : 3761,357,3761,357
4075 : 27127,27127
27127 : 4075,4075,62889,64171,62889,64171
62889 : 27127,27127,64171,64171
64171 : 27127,62889,27127,62889
17304 : 54042,7701,7701,54042
38332 : 54042,57084,54042,57084
44068 : 59216,67289,59216,67289
62306 : 59216,25163,28491,59216,66612,25163,66612,28491
28491 : 62306,25163,25163,62306
52464 : 42043,42043
51376 : 43171,43171
58834 : 27174,27174
16574 : 35021,34204,35021,34204
34204 : 35021,16574,16574,35021
50483 : 35021,35021
6976 : 35794,35794
56971 : 35794,35794
9691 : 24603,55867,66755,15510,15510,24603,55867,66755
24780 : 24603,2514,24603,2514
46852 : 24603,67282,55867,24603,55867,67282
41049 : 24558,215,23282,215,23282,24558,45758,45758
58552 : 3359,3359
37313 : 51176,45323,45323,51176
38742 : 32408,18680,32408,18680
48090 : 30643,30643
6203 : 13211,52205,55679,55679,13211,52205
13211 : 6203,55679,6203,52205,55679,52205
52205 : 6203,55679,13211,6203,13211,55679
55679 : 6203,6203,13211,52205,13211,52205
53483 : 9079,11764,11764,9079
9079 : 53483,11764,11764,53483
11764 : 53483,9079,16984,53483,61409,9079,16984,61409
16984 : 11764,11764,61409,61409
61409 : 11764,16984,11764,16984
19181 : 6161,6161,23544,23544
23544 : 6161,19181,6161,19181
5657 : 12511,12511,30563,30565,30563,30565
8973 : 12511,12511
8974 : 12511,12511
30563 : 12511,5657,5657,12511
30565 : 12511,5657,5657,12511
60605 : 12511,12511
16765 : 1337,25675,1337,25675
25675 : 1337,49817,14764,1337,14764,16765,49817,16765
53245 : 1337,1337,43999,43999
18351 : 48829,66495,48829,66495
48829 : 18351,8025,18351,51605,51606,58076,66495,66495,8025,51606,58076,51605
51605 : 48829,66495,48829,66495
51606 : 48829,66495,8025,8025,48829,58076,66495,58076
58076 : 48829,66495,8025,51606,8025,48829,51606,66495
22015 : 66495,66495
55816 : 66495,66495
19489 : 45495,45495
45495 : 19489,9110,10289,12227,19488,19489,35697,40409,47597,61879,9110,12227,19488,47597,61879,10289,35697,40409
9110 : 45495,19488,22747,23132,45495,61879,19488,61879,22747,23132
10289 : 45495,45495
19488 : 45495,9110,12227,1147,8586,9110,12227,12368,13558,35697,38210,40409,45495,47597,55857,56639,58653,61879,47597,56639,8586,61879,1147,12368,55857,38210,58653,13558,35697,40409
35697 : 45495,19488,8586,60678,8586,19488,40409,45495,60678,40409
40409 : 45495,19488,35697,19488,35697,45495
10549 : 53444,53444
15467 : 56568,56568
56568 : 15467,15467
27743 : 57281,57281,60025,60025
60025 : 57281,27743,27743,57281
50331 : 54268,54268
13884 : 6046,17300,24986,53616,54164,24986,53616,54164,17300,6046
6046 : 13884,13884
17300 : 13884,3191,7498,13451,13884,18109,47543,51784,63875,18109,51784,63875,7498,13451,3191,47543
58549 : 24986,20921,20921,24986
2678 : 53616,14107,53616,64835,14107,64835
14107 : 53616,2678,2678,53616
64835 : 53616,2678,2678,53616
65354 : 53616,53616
47713 : 28656,28656
16211 : 8404,8404,20921,40382,47551,49190,40382,20921,49190,47551
30503 : 8404,32660,8404,32660
40382 : 8404,16211,8404,16211
8638 : 30596,30596,31028,31028
8864 : 30596,30596
66901 : 30596,30596
12000 : 19388,41537,19388,41537,56716,56716
9791 : 23901,23901,66940,66940
39370 : 23901,23901
66940 : 23901,9791,9791,23901
66941 : 23901,23901
10025 : 58529,36322,23755,23755,36322,58529
12890 : 58529,65422,30876,5927,18913,30876,39584,48264,58529,65422,18913,48264,39584,5927
23755 : 58529,36322,65422,9184,9184,10025,36322,58529,65422,10025
48264 : 58529,65422,12890,12890,58529,65422
28051 : 30372,30372
30372 : 28051,28051
6084 : 57125,32606,38895,57125,38895,32606
38895 : 57125,6084,6084,57125
56265 : 57125,57125
25328 : 45643,48878,30868,45643,48878,30868
30868 : 45643,48878,14176,18063,25328,14176,18063,25328,43543,45643,48878,43543
62045 : 8339,27154,8339,27154
68457 : 8339,3150,49254,3150,8339,34177,49254,51661,51661,34177
2842 : 10310,37233,68470,68470,10310,37233
10310 : 2842,68470,2842,68470
68470 : 2842,2842,10310,10310
375 : 57549,57549
57549 : 375,375
16821 : 19091,19091,25590,68744,68744,25590
31810 : 19091,19091,33047,33430,50487,60948,33047,33430,50487,60948
33047 : 19091,31810,19091,31810,33430,50487,60948,33430,50487,60948
56249 : 19091,50487,38161,19091,38161,50487
57146 : 19091,19091
68744 : 19091,16821,16821,19091
31956 : 54594,54594,59265,59265
43741 : 54594,54594
59265 : 54594,31956,31956,54594
4132 : 12310,46869,30022,12310,30022,46869,50957,50957
14654 : 12310,12310,38734,38734
38734 : 12310,26563,62255,14654,10809,12310,14654,26563,62255,10809
50957 : 12310,4132,4132,12310
51144 : 12310,12310
64703 : 12310,12310
65385 : 40272,40272
31307 : 31098,36949,31098,36949
2762 : 65586,65586
28410 : 65586,52351,57343,65586,52351,57343
55737 : 24805,24805,66945,66945
66945 : 24805,55737,24805,55737
42775 : 4104,4104
10295 : 44787,58856,20425,44787,46788,58856,20425,46788
727 : 10579,12590,60863,10579,12590,40385,60863,40385
40385 : 10579,12590,60863,727,727,10579,12590,60863
16586 : 40750,30869,40750,30869
47430 : 17081,17081
52750 : 43548,43548
43548 : 52750,52750
2829 : 27698,7060,15078,27698,53752,53752,7060,15078
39925 : 27698,15078,15078,27698,48262,48262
56384 : 44860,37887,44860,37887
14495 : 67524,13347,12661,13347,66359,67524,67820,12661,66359,67820
42283 : 67524,67524
58785 : 67524,21624,21624,67524
31314 : 19169,19169
20167 : 33273,33273
23122 : 52763,52763
52763 : 23122,23122
13095 : 9656,66288,9656,11530,34268,57673,66288,11530,57673,34268
62676 : 9656,52344,66288,60632,9656,30834,31004,52344,60632,66288,30834,31004
30834 : 52344,62676,31004,52344,59871,62676,31004,59871
